Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
beratSubstanceBox4 = qValuebox4 / 1000 * sheetLengthBox4 / 1000 * minLebarMmSheetBox4 / 1000 * identifierBox4 * corrBox,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
expected_beratsubstance4_box = beratSubstanceBox4.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
actual_beratsubstance4_box = allValues[8],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
"verifyMatch(actual_beratsubstance4_box, expected_beratsubstance4_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.003s,FAILED
qValuebox5 = 0,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
sheetLengthBox5 = 824,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
minLebarMmSheetBox5 = 1500,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
identifierBox5 = 1,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
beratSubstanceBox5 = qValuebox5 / 1000 * sheetLengthBox5 / 1000 * minLebarMmSheetBox5 / 1000 * identifierBox5 * corrBox,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
expected_beratsubstance5_box = beratSubstanceBox5.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
actual_beratsubstance5_box = allValues[9],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
"verifyMatch(actual_beratsubstance5_box, expected_beratsubstance5_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.002s,FAILED
lebarKertasMinimum_partisi = 1150,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
width_partisi = 140,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
outkertas_partisi = 5,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
expected_outkrts_partisi = outkertas_partisi,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
actual_outkrts_partisi = allValues[10],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
"verifyMatch(actual_outkrts_partisi, expected_outkrts_partisi, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.002s,PASSED
constantDoubleJoint_partisi = 1,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
out_partisi = outkertas_partisi,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
outKnife_partisi = 1,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
corrPartisi = constantDoubleJoint_partisi * Math.floor(newQty / out_partisi / outKnife_partisi),Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
expected_corr_partisi = corrPartisi,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
actual_corr_partisi = allValues[11],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
"verifyMatch(actual_corr_partisi, expected_corr_partisi, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.002s,PASSED
weightSheetNettoGram_partisi = 53.5,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
weight_partisi = constantDoubleJoint_partisi * weightSheetNettoGram_partisi * newQty / 1000,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
beratBoxPartisi = Math.ceil(weight_partisi / qty * 1000 * 100) / 100,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
expected_beratbox_partisi = beratBoxPartisi,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
actual_beratbox_partisi = allValues[12],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
"verifyMatch(actual_beratbox_partisi, expected_beratbox_partisi, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
beratOrderPartisi = Math.ceil(weight_partisi * 100) / 100,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
expected_beratorder_partisi = beratOrderPartisi,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
actual_beratorder_partisi = allValues[13],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
"verifyMatch(actual_beratorder_partisi, expected_beratorder_partisi, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.006s,PASSED
trimWasteGram_partisi = 18.91,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
lengthPartisi = 918,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
lebarKertasPartisi = 50,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
gsmPartisi = 416.25,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
beratTrimPartisi = Math.ceil(corrPartisi * lengthPartisi / 1000 * lebarKertasPartisi / 1000 * gsmPartisi / 1000 * 100) / 100,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
expected_berattrim_partisi = beratTrimPartisi,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
actual_berattrim_partisi = allValues[14],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
"verifyMatch(actual_berattrim_partisi, expected_berattrim_partisi, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.002s,PASSED
qValuepartisi1 = 125,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
sheetLengthPartisi1 = 918,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
minLebarMmSheetPartisi1 = 750,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
identifierPartisi1 = 1,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
beratSubstancePartisi1 = qValuepartisi1 / 1000 * sheetLengthPartisi1 / 1000 * minLebarMmSheetPartisi1 / 1000 * identifierPartisi1 * corrPartisi,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
expected_beratsubstance1_partisi = beratSubstancePartisi1.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
actual_beratsubstance1_partisi = allValues[15],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
"verifyMatch(actual_beratsubstance1_partisi, expected_beratsubstance1_partisi, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.002s,PASSED
qValuepartisi2 = 125,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
sheetLengthPartisi2 = 918,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
minLebarMmSheetPartisi2 = 750,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
identifierPartisi2 = 1.33,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
beratSubstancePartisi2 = qValuepartisi2 / 1000 * sheetLengthPartisi2 / 1000 * minLebarMmSheetPartisi2 / 1000 * identifierPartisi2 * corrPartisi,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
expected_beratsubstance2_partisi = beratSubstancePartisi2.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
actual_beratsubstance2_partisi = allValues[16],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
"verifyMatch(actual_beratsubstance2_partisi, expected_beratsubstance2_partisi, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.002s,PASSED
qValuepartisi3 = 125,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
sheetLengthPartisi3 = 918,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
minLebarMmSheetPartisi3 = 750,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
identifierPartisi3 = 1,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
beratSubstancePartisi3 = qValuepartisi3 / 1000 * sheetLengthPartisi3 / 1000 * minLebarMmSheetPartisi3 / 1000 * identifierPartisi3 * corrPartisi,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
expected_beratsubstance3_partisi = beratSubstancePartisi3.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
actual_beratsubstance3_partisi = allValues[17],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
"verifyMatch(actual_beratsubstance3_partisi, expected_beratsubstance3_partisi, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.002s,PASSED
qValuepartisi4 = 0,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
sheetLengthPartisi4 = 918,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
minLebarMmSheetPartisi4 = 750,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
identifierPartisi4 = 1.42,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
beratSubstancePartisi4 = qValuepartisi4 / 1000 * sheetLengthPartisi4 / 1000 * minLebarMmSheetPartisi4 / 1000 * identifierPartisi4 * corrPartisi,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
expected_beratsubstance4_partisi = beratSubstancePartisi4.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
actual_beratsubstance4_partisi = allValues[18],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
"verifyMatch(actual_beratsubstance4_partisi, expected_beratsubstance4_partisi, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.004s,FAILED
qValuepartisi5 = 0,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
sheetLengthPartisi5 = 918,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
minLebarMmSheetPartisi5 = 750,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
identifierPartisi5 = 1,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
beratSubstancePartisi5 = qValuepartisi5 / 1000 * sheetLengthPartisi5 / 1000 * minLebarMmSheetPartisi5 / 1000 * identifierPartisi5 * corrPartisi,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
expected_beratsubstance5_partisi = beratSubstancePartisi5.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
actual_beratsubstance5_partisi = allValues[19],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
"verifyMatch(actual_beratsubstance5_partisi, expected_beratsubstance5_partisi, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.004s,FAILED
closeBrowser(),Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.819s,PASSED
